matricula,p1,p2,p3,final,alumno,clave_asig,asignatura,seccion,periodo,num_docente,docente
200300886,5.0,5.0,1.0,4.0,Stephanie Blanchard,IL0204,Estadística analítica,2,201601 Primavera,2RG,docente 2RG
200300886,9.0,6.0,3.0,6.0,Craig Tucker,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,7.0,7.0,3.0,6.0,Sharon Manning,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,7.0,3.0,5.0,Colin Gonzalez,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,6.0,3.0,6.0,Amanda Smith,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,8.0,8.0,3.0,8.0,Mr. Joseph Brady,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,6.0,7.0,0.0,5.0,William Koch,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,8.0,9.0,4.0,7.0,Kevin Munoz,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,6.0,3.0,6.0,Jason Jones,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,7.0,9.0,4.0,8.0,Hayden Dean,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,10.0,7.0,0.0,4.0,Patricia Thomas,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,7.0,7.0,8.0,Daniel Ochoa,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,7.0,7.0,7.0,7.0,Bonnie Owen,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,9.0,9.0,10.0,Jacqueline Ashley,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,10.0,10.0,9.0,10.0,Kristen Phelps,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,10.0,8.0,4.0,7.0,Chad Lynn,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,8.0,4.0,7.0,Shari Brown,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,8.0,4.0,7.0,Jennifer Smith,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,7.0,7.0,5.0,5.0,David Aguilar,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,7.0,10.0,6.0,8.0,James Carter,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,10.0,8.0,6.0,8.0,Debra Parker,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,8.0,7.0,4.0,6.0,Joseph Hall,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,5.0,1.0,5.0,Carrie James,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,9.0,5.0,7.0,Kenneth Bailey,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,8.0,7.0,3.0,8.0,Amanda Evans,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,8.0,5.0,8.0,Michael Robinson MD,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,10.0,8.0,3.0,7.0,Jessica Hayes,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,10.0,4.0,8.0,Robert Snyder,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,9.0,2.0,7.0,Lori Richardson,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,10.0,10.0,5.0,9.0,Teresa Snyder,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,7.0,8.0,10.0,10.0,Toni Wilson,IL0204,Estadística analítica,1,201603 Otoño,RFN,docente RFN
200300886,9.0,7.0,10.0,10.0,Patrick Myers,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,9.0,7.0,10.0,10.0,Douglas Reyes,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,8.0,6.0,10.0,8.0,Regina Wright DVM,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,6.0,3.0,0.0,4.0,Brian Johnson,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,10.0,5.0,9.0,9.0,Monica Cross,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,8.0,9.0,9.0,8.0,Louis Hancock,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,9.0,9.0,10.0,9.0,Nathan Nunez,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,8.0,9.0,9.0,10.0,Michael Welch,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,0.0,0.0,0.0,1.0,Bobby Carroll,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,8.0,9.0,10.0,8.0,Christopher Harmon,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,9.0,5.0,10.0,9.0,Christopher Brown,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,8.0,10.0,10.0,9.0,Matthew Cantrell,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,8.0,8.0,10.0,10.0,Sarah Thomas,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,6.0,3.0,1.0,4.0,Jennifer Oneill,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,6.0,4.0,1.0,4.0,Donna Black,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,10.0,10.0,9.0,10.0,Jennifer Gutierrez,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,8.0,7.0,8.0,9.0,Matthew Moore,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,8.0,6.0,2.0,5.0,Daniel Simpson,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,8.0,7.0,10.0,10.0,Michael Salazar,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,9.0,8.0,8.0,10.0,Juan Lopez,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,8.0,7.0,9.0,8.0,Samantha Webb,IL0204,Estadística analítica,2,201701 Primavera,2RG,docente 2RG
200300886,9.0,7.0,6.0,7.0,Daniel Bauer,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,5.0,3.0,0.0,2.0,Jessica Dixon,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,6.0,6.0,8.0,7.0,Phillip Hardin,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,7.0,5.0,10.0,9.0,Lisa Jones,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,5.0,5.0,1.0,3.0,Elizabeth Burgess,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,7.0,4.0,2.0,4.0,Carolyn Clay,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,5.0,7.0,10.0,8.0,Kelsey Taylor,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,5.0,0.0,2.0,1.0,Rachel Williams,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,8.0,2.0,0.0,3.0,Alyssa Wheeler,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,1.0,3.0,0.0,3.0,Kimberly Becker,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,8.0,6.0,0.0,6.0,Cheryl Clark,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,5.0,5.0,5.0,6.0,Mary Ellis,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,6.0,6.0,7.0,6.0,Benjamin Thomas,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,4.0,6.0,1.0,4.0,Lisa Hernandez,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,7.0,6.0,10.0,7.0,Angela Warren,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,4.0,6.0,0.0,4.0,Ronald Campbell,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,6.0,5.0,2.0,5.0,Dennis Stout,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,4.0,5.0,1.0,4.0,Carl Gray,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,4.0,4.0,0.0,4.0,Brian Wilson,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,7.0,6.0,9.0,8.0,Melissa Rivera,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,4.0,5.0,2.0,5.0,Jennifer Davis,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,6.0,6.0,10.0,8.0,Levi Poole,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,8.0,5.0,7.0,8.0,Stacy Pace,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,4.0,9.0,7.0,7.0,Barry Rodriguez,IL0204,Estadística analítica,1,201701 Primavera,GRGP,docente GRGP
200300886,8.0,0.0,8.0,7.0,Catherine Baxter DVM,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,8.0,7.0,8.0,8.0,Jasmine Martinez,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,6.0,6.0,6.0,5.0,Adriana Meyer,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,6.0,4.0,1.0,4.0,Robert Ortiz,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,5.0,1.0,2.0,3.0,Shelby Alexander,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,10.0,7.0,9.0,8.0,Martha Allen,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,7.0,5.0,9.0,7.0,Elizabeth Brooks,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,8.0,10.0,10.0,10.0,Kathleen Walton,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,9.0,10.0,9.0,9.0,Anthony Byrd,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,5.0,6.0,7.0,6.0,Amanda Huang,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,9.0,10.0,8.0,10.0,Sandra Santos,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,10.0,6.0,1.0,5.0,Jane Adams,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,6.0,1.0,0.0,3.0,Brett Drake,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,2.0,5.0,2.0,2.0,Miss Cassandra Grant,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,9.0,9.0,9.0,10.0,Hannah Davidson,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,7.0,6.0,6.0,7.0,Richard Nelson,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,4.0,0.0,1.0,2.0,David Patterson,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,6.0,9.0,5.0,7.0,David Jenkins,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,8.0,6.0,0.0,6.0,Faith Carr,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,6.0,8.0,9.0,9.0,Heather Ward,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,4.0,0.0,1.0,2.0,Levi Frye,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,9.0,8.0,5.0,8.0,Haley Anderson,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,9.0,5.0,1.0,5.0,Jennifer Tyler,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,0.0,6.0,0.0,1.0,Justin Becker,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,10.0,8.0,9.0,9.0,Robert Moore,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,6.0,0.0,1.0,2.0,Kyle Allison,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,6.0,10.0,6.0,7.0,Angela Love,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,9.0,8.0,8.0,8.0,Anna Flores,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,6.0,0.0,6.0,4.0,Leah Trujillo,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,8.0,0.0,6.0,7.0,Sheena Wu,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,10.0,7.0,6.0,8.0,Kimberly Rice,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,10.0,8.0,8.0,8.0,Christine Stevens DVM,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,7.0,6.0,5.0,6.0,Anne Stout,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,6.0,6.0,2.0,3.0,Christine Cochran,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,6.0,8.0,6.0,6.0,David Scott,IL0204,Estadística analítica,3,201701 Primavera,GRGP,docente GRGP
200300886,7.0,7.0,7.0,7.0,Kenneth George,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,6.0,8.0,10.0,9.0,Joshua Terry,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,8.0,4.0,9.0,7.0,Jennifer Nichols,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,9.0,9.0,7.0,8.0,Derrick Salas,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,5.0,8.0,10.0,9.0,Sarah Hayes,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,10.0,8.0,9.0,10.0,Ann Fields,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,7.0,10.0,8.0,7.0,Jaime Reynolds,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,5.0,10.0,9.0,9.0,Lynn Arnold,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,4.0,4.0,1.0,3.0,Jeanette Sellers,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,7.0,6.0,8.0,8.0,Kevin Cobb,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,6.0,8.0,6.0,7.0,Anita Glover,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,4.0,5.0,0.0,3.0,Brian Gray,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,9.0,10.0,10.0,10.0,Stephanie Ballard,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,7.0,10.0,9.0,10.0,Christopher Johnson PhD,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,7.0,10.0,8.0,9.0,Marc Savage,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,4.0,8.0,10.0,8.0,Robert Bruce,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,10.0,7.0,5.0,7.0,Charles Olsen,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,3.0,9.0,9.0,9.0,John Vasquez,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,7.0,7.0,9.0,9.0,Stephanie Norris,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,10.0,8.0,10.0,9.0,Jennifer Mann,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,2.0,1.0,0.0,2.0,Tiffany Evans,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,7.0,5.0,10.0,8.0,Christopher King,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,10.0,8.0,10.0,9.0,Joshua Myers,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,8.0,10.0,9.0,10.0,Mark Simon,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,10.0,4.0,10.0,7.0,Colleen Phillips,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,5.0,8.0,9.0,9.0,Nathan Hayes,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,10.0,10.0,7.0,10.0,Edgar Grant,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,8.0,8.0,7.0,8.0,Matthew Davis,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,10.0,8.0,10.0,10.0,Mark Bush,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,6.0,8.0,7.0,7.0,Joanna Davis,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,6.0,8.0,10.0,8.0,Linda Rivera,IL0204,Estadística analítica,1,201703 Otoño,RFN,docente RFN
200300886,6.0,3.0,2.0,2.0,Caleb Carter,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,6.0,9.0,6.0,7.0,Teresa Ramos,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,6.0,2.0,0.0,2.0,Catherine Smith,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,6.0,4.0,4.0,5.0,Stacy Palmer,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,6.0,7.0,5.0,5.0,Yvette Green,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,7.0,9.0,7.0,7.0,Jill Peterson,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,6.0,7.0,4.0,6.0,Angela Combs,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,5.0,2.0,0.0,2.0,Brittany Perez,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,7.0,7.0,5.0,7.0,Rebekah Reynolds,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,5.0,5.0,2.0,3.0,Patty Padilla,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,10.0,8.0,7.0,9.0,Mark Martinez,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,5.0,7.0,5.0,6.0,Michael Bowen,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,6.0,8.0,6.0,6.0,Jeffrey Rosales,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,4.0,0.0,0.0,1.0,Rodney Rogers,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,6.0,4.0,6.0,5.0,Robert Thomas,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,6.0,5.0,5.0,6.0,Ana Nelson,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,5.0,9.0,7.0,7.0,Denise Hardy,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,7.0,6.0,6.0,5.0,Robert Lewis,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,7.0,8.0,7.0,8.0,William Harris,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,5.0,5.0,5.0,4.0,Alan Jenkins,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,7.0,8.0,7.0,7.0,Larry Fleming,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,4.0,7.0,6.0,5.0,Sabrina Rodriguez,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,6.0,6.0,6.0,5.0,Nicole Ford,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,7.0,8.0,8.0,7.0,Tiffany Johnson,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,6.0,8.0,7.0,7.0,Jessica Kelly,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,8.0,7.0,5.0,8.0,Lisa Rose,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,8.0,6.0,7.0,7.0,Randy Neal,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,9.0,9.0,8.0,8.0,Jonathan Morgan,IL0204,Estadística analítica,2,201801 Primavera,GRNP,docente GRNP
200300886,7.0,7.0,5.0,7.0,Rebecca Parrish,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,7.0,4.0,6.0,Beverly Kim,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,5.0,6.0,6.0,Christopher Leonard,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,5.0,9.0,7.0,8.0,George Powell,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,1.0,1.0,1.0,2.0,Gregory Mosley,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,9.0,7.0,6.0,7.0,Kimberly Garza,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,7.0,6.0,7.0,Blake Rasmussen,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,9.0,5.0,7.0,Wendy Pierce,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,7.0,5.0,7.0,Jennifer Griffith,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,5.0,0.0,0.0,3.0,Vanessa Sanford,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,9.0,7.0,5.0,7.0,Anthony Peterson,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,9.0,8.0,10.0,Alexander Sutton,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,4.0,3.0,5.0,Jaime Jackson,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,9.0,7.0,7.0,Jonathan Mcintyre Jr.,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,10.0,8.0,5.0,7.0,David Martinez,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,5.0,10.0,6.0,7.0,Sydney Bates,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,8.0,4.0,7.0,Jodi Taylor,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,8.0,3.0,6.0,Tracey Owen,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,0.0,2.0,4.0,Erica Harris,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,7.0,9.0,8.0,Kevin Delgado,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,7.0,5.0,7.0,Danny Faulkner,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,7.0,8.0,8.0,Debra Cooper,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,7.0,5.0,9.0,Danielle Bennett,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,9.0,6.0,5.0,6.0,Tara Long,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,8.0,6.0,7.0,Jordan Butler,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,9.0,8.0,9.0,Diana Yoder,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,7.0,5.0,7.0,Sarah Shah,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,5.0,0.0,1.0,2.0,Michael Austin,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,9.0,7.0,7.0,9.0,David Mcfarland,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,10.0,9.0,9.0,8.0,Catherine Garrett,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,7.0,6.0,8.0,Stefanie Wright,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,5.0,6.0,3.0,4.0,Patricia Dominguez MD,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,8.0,6.0,7.0,Jill Lucas,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,9.0,9.0,3.0,7.0,Ryan Dixon DVM,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,7.0,6.0,7.0,Brian Montoya,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,8.0,9.0,9.0,Benjamin Collins,IL0204,Estadística analítica,1,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,8.0,8.0,8.0,Joseph Smith,IL0204,Estadística analítica,3,201801 Primavera,GOGQ,docente GOGQ
200300886,8.0,9.0,5.0,7.0,Craig Caldwell,IL0204,Estadística analítica,3,201801 Primavera,GOGQ,docente GOGQ
200300886,9.0,8.0,5.0,8.0,Charles Estrada,IL0204,Estadística analítica,3,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,4.0,6.0,6.0,Juan Cole,IL0204,Estadística analítica,3,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,2.0,5.0,4.0,Nancy Diaz,IL0204,Estadística analítica,3,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,7.0,5.0,7.0,Troy Johnson,IL0204,Estadística analítica,3,201801 Primavera,GOGQ,docente GOGQ
200300886,7.0,8.0,7.0,8.0,Tina Hicks,IL0204,Estadística analítica,3,201801 Primavera,GOGQ,docente GOGQ
